,accounter,LoopSpeedArr,UploadSpeedArr,gps_info,set_index,Ax,Ay,Az,gx,gy,gz,temp,timingForThisSet,timeDifference
1135,210,167,106,{'Button': {'on': 'On'}},15,-1.66,7.45,-2.27,-4.37,-2.72,2.60,30.22,3.00,
1136,210,167,106,{'Button': {'on': 'On'}},16,-1.64,7.46,-2.01,-4.37,-2.80,2.65,30.27,2.00,
1137,210,167,106,{'Button': {'on': 'On'}},17,-1.65,7.40,-1.86,-4.37,-2.87,2.71,30.18,3.00,
1138,210,167,106,{'Button': {'on': 'On'}},18,-1.51,7.37,-1.65,-4.34,-2.94,2.76,30.32,3.00,
1139,210,167,106,{'Button': {'on': 'On'}},19,-1.47,7.38,-1.55,-4.23,-3.01,2.81,30.13,3.00,
1140,209,172,112,{'Button': {'on': 'On'}},0,2.48,4.62,-0.04,2.82,-1.81,-1.68,30.27,3.00,
1141,209,172,112,{'Button': {'on': 'On'}},1,2.51,4.66,-0.09,2.91,-1.76,-1.77,30.32,3.00,
1142,209,172,112,{'Button': {'on': 'On'}},2,2.44,4.77,-0.29,2.99,-1.72,-1.85,30.22,3.00,
1143,209,172,112,{'Button': {'on': 'On'}},3,2.49,4.70,-0.38,3.07,-1.68,-1.93,30.22,3.00,
1144,209,172,112,{'Button': {'on': 'On'}},4,2.38,4.88,-0.64,3.14,-1.62,-2.00,30.18,3.00,
1145,209,172,112,{'Button': {'on': 'On'}},5,2.42,4.90,-0.87,3.21,-1.58,-2.09,30.22,3.00,
1146,209,172,112,{'Button': {'on': 'On'}},6,2.46,5.02,-1.02,3.27,-1.52,-2.17,30.13,3.00,
1147,209,172,112,{'Button': {'on': 'On'}},7,2.79,4.88,-0.74,3.33,-1.49,-2.25,30.27,3.00,
1148,209,172,112,{'Button': {'on': 'On'}},8,3.90,4.30,1.24,3.44,-1.39,-2.36,30.18,3.00,
1149,209,172,112,{'Button': {'on': 'On'}},9,4.35,4.01,2.07,3.62,-1.20,-2.45,30.32,2.00,
1150,209,172,112,{'Button': {'on': 'On'}},10,4.51,4.04,1.19,3.78,-0.98,-2.56,30.13,2.00,
1151,209,172,112,{'Button': {'on': 'On'}},11,4.03,4.42,0.27,3.91,-0.78,-2.63,30.18,3.00,
1152,209,172,112,{'Button': {'on': 'On'}},12,3.56,4.83,-1.44,3.99,-0.58,-2.71,30.18,3.00,
1153,209,172,112,{'Button': {'on': 'On'}},13,3.21,5.23,-2.79,4.02,-0.40,-2.77,30.22,3.00,
1154,209,172,112,{'Button': {'on': 'On'}},14,2.85,5.60,-4.13,4.01,-0.24,-2.82,30.32,3.00,
1155,209,172,112,{'Button': {'on': 'On'}},15,2.85,5.94,-5.12,3.97,-0.09,-2.87,30.22,3.00,
1156,209,172,112,{'Button': {'on': 'On'}},16,2.76,6.26,-5.71,3.92,0.04,-2.91,30.27,3.00,
1157,209,172,112,{'Button': {'on': 'On'}},17,2.76,6.33,-6.07,3.84,0.15,-2.96,30.22,3.00,
1158,209,172,112,{'Button': {'on': 'On'}},18,2.71,6.55,-6.39,3.75,0.27,-3.01,30.22,3.00,
1159,209,172,112,{'Button': {'on': 'On'}},19,2.72,6.64,-6.47,3.64,0.36,-3.06,30.13,3.00,
1160,208,176,115,{'Button': {'on': 'On'}},0,-1.31,13.14,-5.91,-0.27,-0.56,-0.68,30.27,3.00,
1161,208,176,115,{'Button': {'on': 'On'}},1,-1.26,13.28,-6.20,-0.36,-0.73,-0.65,30.22,2.00,
1162,208,176,115,{'Button': {'on': 'On'}},2,-1.30,13.31,-6.46,-0.44,-0.86,-0.63,30.27,3.00,
1163,208,176,115,{'Button': {'on': 'On'}},3,-1.27,13.38,-6.62,-0.52,-1.00,-0.60,30.18,3.00,
1164,208,176,115,{'Button': {'on': 'On'}},4,-1.24,13.46,-6.72,-0.61,-1.11,-0.57,30.18,3.00,
1165,208,176,115,{'Button': {'on': 'On'}},5,-1.28,13.40,-6.85,-0.71,-1.20,-0.53,30.13,3.00,
1166,208,176,115,{'Button': {'on': 'On'}},6,-1.21,13.41,-7.05,-0.80,-1.30,-0.50,30.22,3.00,
1167,208,176,115,{'Button': {'on': 'On'}},7,-1.25,13.42,-7.10,-0.88,-1.38,-0.46,30.27,3.00,
1168,208,176,115,{'Button': {'on': 'On'}},8,-1.28,13.31,-7.25,-0.98,-1.44,-0.42,30.27,3.00,
1169,208,176,115,{'Button': {'on': 'On'}},9,-1.27,13.32,-7.27,-1.07,-1.49,-0.37,30.32,3.00,
1170,208,176,115,{'Button': {'on': 'On'}},10,-1.30,13.18,-7.33,-1.16,-1.52,-0.32,30.13,3.00,
1171,208,176,115,{'Button': {'on': 'On'}},11,-1.24,13.22,-7.27,-1.24,-1.55,-0.26,30.27,3.00,
1172,208,176,115,{'Button': {'on': 'On'}},12,-1.40,13.11,-7.35,-1.33,-1.54,-0.20,30.27,3.00,
1173,208,176,115,{'Button': {'on': 'On'}},13,-1.51,13.00,-7.27,-1.41,-1.54,-0.13,30.22,3.00,
1174,208,176,115,{'Button': {'on': 'On'}},14,-1.47,12.95,-7.31,-1.50,-1.51,-0.06,30.22,3.00,
1175,208,176,115,{'Button': {'on': 'On'}},15,-1.49,12.97,-7.25,-1.58,-1.48,0.02,30.22,3.00,
1176,208,176,115,{'Button': {'on': 'On'}},16,-1.55,12.95,-7.23,-1.65,-1.43,0.09,30.27,3.00,
1177,208,176,115,{'Button': {'on': 'On'}},17,-1.58,12.90,-7.42,-1.72,-1.38,0.17,30.27,2.00,
1178,208,176,115,{'Button': {'on': 'On'}},18,-1.64,12.90,-7.35,-1.80,-1.32,0.26,30.22,2.00,
1179,208,176,115,{'Button': {'on': 'On'}},19,-1.62,12.96,-7.41,-1.87,-1.24,0.35,30.13,3.00,
1180,207,180,119,{'Button': {'on': 'On'}},0,1.40,10.05,-2.27,0.71,1.91,0.91,30.22,3.00,
1181,207,180,119,{'Button': {'on': 'On'}},1,1.41,10.07,-2.46,0.73,1.83,0.84,30.22,3.00,
1182,207,180,119,{'Button': {'on': 'On'}},2,1.75,9.82,-3.13,0.75,1.72,0.77,30.22,3.00,
1183,207,180,119,{'Button': {'on': 'On'}},3,1.64,9.74,-2.48,0.76,1.63,0.70,30.22,3.00,
1184,207,180,119,{'Button': {'on': 'On'}},4,1.72,9.66,-2.87,0.78,1.54,0.63,30.18,3.00,
1185,207,180,119,{'Button': {'on': 'On'}},5,1.76,9.52,-2.62,0.80,1.45,0.57,30.27,3.00,
1186,207,180,119,{'Button': {'on': 'On'}},6,1.77,9.45,-2.74,0.81,1.36,0.50,30.22,3.00,
1187,207,180,119,{'Button': {'on': 'On'}},7,1.84,9.28,-2.48,0.84,1.27,0.43,30.22,3.00,
1188,207,180,119,{'Button': {'on': 'On'}},8,1.83,9.17,-2.39,0.85,1.20,0.37,30.27,3.00,
1189,207,180,119,{'Button': {'on': 'On'}},9,1.82,9.07,-2.35,0.87,1.11,0.30,30.22,3.00,
1190,207,180,119,{'Button': {'on': 'On'}},10,1.84,8.92,-2.36,0.89,1.04,0.23,30.22,3.00,
1191,207,180,119,{'Button': {'on': 'On'}},11,1.85,8.84,-2.27,0.92,0.96,0.16,30.22,3.00,
1192,207,180,119,{'Button': {'on': 'On'}},12,1.80,8.69,-2.32,0.94,0.89,0.10,30.18,3.00,
1193,207,180,119,{'Button': {'on': 'On'}},13,1.81,8.56,-2.28,0.97,0.82,0.03,30.27,3.00,
1194,207,180,119,{'Button': {'on': 'On'}},14,1.75,8.41,-2.21,0.99,0.76,-0.03,30.22,3.00,
1195,207,180,119,{'Button': {'on': 'On'}},15,1.83,8.30,-2.16,1.02,0.70,-0.09,30.32,3.00,
1196,207,180,119,{'Button': {'on': 'On'}},16,1.82,8.14,-2.15,1.04,0.64,-0.15,30.27,2.00,
1197,207,180,119,{'Button': {'on': 'On'}},17,1.90,7.94,-2.07,1.07,0.58,-0.22,30.27,3.00,
1198,207,180,119,{'Button': {'on': 'On'}},18,1.87,7.77,-2.02,1.10,0.53,-0.28,30.22,3.00,
1199,207,180,119,{'Button': {'on': 'On'}},19,1.86,7.61,-1.95,1.13,0.48,-0.34,30.22,3.00,
1200,206,1527,1465,{'Button': {'on': 'On'}},0,0.63,9.21,-3.56,-0.03,0.36,-0.15,30.27,4.00,
1201,206,1527,1465,{'Button': {'on': 'On'}},1,0.65,9.21,-3.54,-0.02,0.34,-0.16,30.32,3.00,
1202,206,1527,1465,{'Button': {'on': 'On'}},2,0.68,9.28,-3.68,-0.02,0.32,-0.17,30.18,2.00,
1203,206,1527,1465,{'Button': {'on': 'On'}},3,0.70,9.36,-3.68,-0.03,0.30,-0.19,30.18,2.00,
1204,206,1527,1465,{'Button': {'on': 'On'}},4,0.65,9.33,-3.66,-0.03,0.28,-0.20,30.13,3.00,
1205,206,1527,1465,{'Button': {'on': 'On'}},5,0.69,9.37,-3.75,-0.02,0.26,-0.22,30.22,3.00,
1206,206,1527,1465,{'Button': {'on': 'On'}},6,0.66,9.38,-3.82,-0.03,0.25,-0.23,30.18,3.00,
1207,206,1527,1465,{'Button': {'on': 'On'}},7,0.67,9.45,-3.89,-0.04,0.23,-0.25,30.27,3.00,
1208,206,1527,1465,{'Button': {'on': 'On'}},8,0.66,9.54,-3.91,-0.04,0.23,-0.26,30.22,3.00,
1209,206,1527,1465,{'Button': {'on': 'On'}},9,0.66,9.48,-4.01,-0.05,0.21,-0.27,30.32,3.00,
1210,206,1527,1465,{'Button': {'on': 'On'}},10,0.81,9.62,-3.99,-0.06,0.19,-0.30,30.27,3.00,
1211,206,1527,1465,{'Button': {'on': 'On'}},11,0.65,9.61,-3.94,-0.07,0.17,-0.31,30.27,3.00,
1212,206,1527,1465,{'Button': {'on': 'On'}},12,0.70,9.72,-4.09,-0.08,0.16,-0.32,30.27,3.00,
1213,206,1527,1465,{'Button': {'on': 'On'}},13,0.62,9.74,-4.11,-0.08,0.15,-0.34,30.22,3.00,
1214,206,1527,1465,{'Button': {'on': 'On'}},14,0.65,9.74,-4.16,-0.10,0.13,-0.34,30.22,3.00,
1215,206,1527,1465,{'Button': {'on': 'On'}},15,0.66,9.83,-4.04,-0.11,0.12,-0.36,30.18,3.00,
1216,206,1527,1465,{'Button': {'on': 'On'}},16,0.63,9.76,-4.23,-0.12,0.11,-0.37,30.27,3.00,
1217,206,1527,1465,{'Button': {'on': 'On'}},17,0.58,9.92,-4.23,-0.13,0.10,-0.38,30.22,3.00,
1218,206,1527,1465,{'Button': {'on': 'On'}},18,0.48,9.91,-4.27,-0.14,0.09,-0.38,30.13,2.00,
1219,206,1527,1465,{'Button': {'on': 'On'}},19,0.54,9.85,-4.24,-0.15,0.09,-0.39,30.27,3.00,
1220,205,204,144,{'Button': {'on': 'On'}},0,0.62,9.20,-4.19,-0.06,0.79,-0.47,30.22,3.00,
1221,205,204,144,{'Button': {'on': 'On'}},1,0.58,9.18,-4.18,-0.07,0.82,-0.48,30.18,3.00,
1222,205,204,144,{'Button': {'on': 'On'}},2,0.58,9.25,-4.02,-0.07,0.85,-0.47,30.13,3.00,
1223,205,204,144,{'Button': {'on': 'On'}},3,0.57,9.24,-4.08,-0.08,0.88,-0.48,30.22,3.00,
1224,205,204,144,{'Button': {'on': 'On'}},4,0.44,9.25,-4.06,-0.09,0.91,-0.48,30.27,3.00,
1225,205,204,144,{'Button': {'on': 'On'}},5,0.45,9.27,-4.08,-0.10,0.93,-0.48,30.22,3.00,
1226,205,204,144,{'Button': {'on': 'On'}},6,0.51,9.22,-4.13,-0.10,0.96,-0.48,30.13,2.00,
1227,205,204,144,{'Button': {'on': 'On'}},7,0.42,9.27,-4.04,-0.11,0.99,-0.47,30.27,2.00,
1228,205,204,144,{'Button': {'on': 'On'}},8,0.35,9.29,-4.09,-0.12,1.02,-0.47,30.18,3.00,
1229,205,204,144,{'Button': {'on': 'On'}},9,0.32,9.22,-4.11,-0.13,1.04,-0.46,30.13,3.00,
1230,205,204,144,{'Button': {'on': 'On'}},10,0.28,9.22,-4.13,-0.14,1.06,-0.45,30.22,3.00,
1231,205,204,144,{'Button': {'on': 'On'}},11,0.23,9.24,-4.12,-0.14,1.08,-0.45,30.13,3.00,
1232,205,204,144,{'Button': {'on': 'On'}},12,0.21,9.21,-4.00,-0.15,1.10,-0.45,30.27,3.00,
1233,205,204,144,{'Button': {'on': 'On'}},13,0.22,9.17,-4.06,-0.16,1.11,-0.44,30.18,3.00,
1234,205,204,144,{'Button': {'on': 'On'}},14,0.14,9.26,-3.97,-0.17,1.12,-0.43,30.22,3.00,
1235,205,204,144,{'Button': {'on': 'On'}},15,0.12,9.12,-4.00,-0.17,1.14,-0.42,30.22,3.00,
1236,205,204,144,{'Button': {'on': 'On'}},16,0.13,9.19,-3.99,-0.18,1.14,-0.42,30.27,3.00,
1237,205,204,144,{'Button': {'on': 'On'}},17,0.12,9.09,-4.02,-0.19,1.14,-0.40,30.18,3.00,
1238,205,204,144,{'Button': {'on': 'On'}},18,0.01,9.16,-3.95,-0.19,1.16,-0.39,30.22,3.00,
1239,205,204,144,{'Button': {'on': 'On'}},19,-0.04,9.16,-4.00,-0.20,1.17,-0.38,30.13,3.00,
1240,204,168,108,{'Button': {'on': 'On'}},0,-0.12,8.71,-3.26,-0.19,0.12,0.12,30.22,3.00,
1241,204,168,108,{'Button': {'on': 'On'}},1,-0.11,8.62,-3.28,-0.18,0.10,0.14,30.22,3.00,
1242,204,168,108,{'Button': {'on': 'On'}},2,-0.07,8.60,-3.21,-0.17,0.10,0.15,30.13,3.00,
1243,204,168,108,{'Button': {'on': 'On'}},3,-0.05,8.59,-3.20,-0.16,0.08,0.16,30.18,3.00,
1244,204,168,108,{'Button': {'on': 'On'}},4,-0.06,8.56,-3.13,-0.15,0.07,0.18,30.18,3.00,
1245,204,168,108,{'Button': {'on': 'On'}},5,-0.04,8.65,-3.23,-0.14,0.05,0.19,30.27,2.00,
1246,204,168,108,{'Button': {'on': 'On'}},6,-0.06,8.55,-3.04,-0.13,0.04,0.20,30.22,3.00,
1247,204,168,108,{'Button': {'on': 'On'}},7,-0.04,8.62,-3.09,-0.12,0.02,0.21,30.18,3.00,
1248,204,168,108,{'Button': {'on': 'On'}},8,-0.04,8.60,-3.11,-0.11,0.01,0.22,30.08,3.00,
1249,204,168,108,{'Button': {'on': 'On'}},9,0.01,8.57,-3.17,-0.10,0.00,0.23,30.22,3.00,
1250,204,168,108,{'Button': {'on': 'On'}},10,0.02,8.47,-3.24,-0.09,-0.01,0.24,30.32,3.00,
1251,204,168,108,{'Button': {'on': 'On'}},11,0.01,8.51,-3.17,-0.08,-0.02,0.25,30.04,3.00,
1252,204,168,108,{'Button': {'on': 'On'}},12,0.02,8.49,-3.14,-0.07,-0.03,0.26,30.18,3.00,
1253,204,168,108,{'Button': {'on': 'On'}},13,0.06,8.52,-3.12,-0.06,-0.04,0.27,30.22,3.00,
1254,204,168,108,{'Button': {'on': 'On'}},14,0.03,8.51,-3.30,-0.05,-0.05,0.28,30.22,3.00,
1255,204,168,108,{'Button': {'on': 'On'}},15,0.07,8.50,-3.21,-0.04,-0.06,0.29,30.18,3.00,
1256,204,168,108,{'Button': {'on': 'On'}},16,0.08,8.54,-3.28,-0.03,-0.06,0.30,30.27,3.00,
1257,204,168,108,{'Button': {'on': 'On'}},17,0.13,8.58,-3.24,-0.03,-0.07,0.31,30.13,3.00,
1258,204,168,108,{'Button': {'on': 'On'}},18,0.15,8.58,-3.34,-0.02,-0.07,0.31,30.04,3.00,
1259,204,168,108,{'Button': {'on': 'On'}},19,0.14,8.60,-3.34,-0.02,-0.07,0.32,30.27,2.00,
1260,203,1645,1584,{'Button': {'on': 'On'}},0,5.16,8.94,-2.58,0.20,0.23,0.77,30.08,3.00,
1261,203,1645,1584,{'Button': {'on': 'On'}},1,5.64,9.38,-2.80,0.15,0.34,0.73,30.22,3.00,
1262,203,1645,1584,{'Button': {'on': 'On'}},2,5.25,9.57,-2.51,0.08,0.40,0.68,30.18,3.00,
1263,203,1645,1584,{'Button': {'on': 'On'}},3,4.92,9.50,-2.22,0.02,0.43,0.63,30.18,3.00,
1264,203,1645,1584,{'Button': {'on': 'On'}},4,4.20,9.56,-1.98,-0.04,0.41,0.60,30.27,3.00,
1265,203,1645,1584,{'Button': {'on': 'On'}},5,4.34,9.45,-1.79,-0.08,0.39,0.56,30.22,3.00,
1266,203,1645,1584,{'Button': {'on': 'On'}},6,4.51,9.38,-1.65,-0.13,0.36,0.51,30.18,3.00,
1267,203,1645,1584,{'Button': {'on': 'On'}},7,4.81,9.20,-1.64,-0.17,0.34,0.46,30.27,3.00,
1268,203,1645,1584,{'Button': {'on': 'On'}},8,4.87,9.09,-1.79,-0.21,0.34,0.41,30.22,3.00,
1269,203,1645,1584,{'Button': {'on': 'On'}},9,5.08,8.94,-1.80,-0.24,0.38,0.36,30.22,3.00,
1270,203,1645,1584,{'Button': {'on': 'On'}},10,5.16,8.86,-1.93,-0.28,0.42,0.30,30.18,3.00,
1271,203,1645,1584,{'Button': {'on': 'On'}},11,5.09,8.80,-1.95,-0.31,0.49,0.24,30.27,3.00,
1272,203,1645,1584,{'Button': {'on': 'On'}},12,5.00,8.75,-1.86,-0.35,0.55,0.19,30.22,2.00,
1273,203,1645,1584,{'Button': {'on': 'On'}},13,4.83,8.61,-1.96,-0.39,0.63,0.13,30.22,2.00,
1274,203,1645,1584,{'Button': {'on': 'On'}},14,4.73,8.53,-1.83,-0.42,0.71,0.09,30.08,3.00,
1275,203,1645,1584,{'Button': {'on': 'On'}},15,4.63,8.46,-1.72,-0.46,0.76,0.04,30.13,3.00,
1276,203,1645,1584,{'Button': {'on': 'On'}},16,4.50,8.50,-1.61,-0.50,0.81,-0.01,30.22,3.00,
1277,203,1645,1584,{'Button': {'on': 'On'}},17,4.33,8.36,-1.31,-0.54,0.83,-0.05,30.22,3.00,
1278,203,1645,1584,{'Button': {'on': 'On'}},18,4.11,8.29,-1.40,-0.59,0.83,-0.08,30.22,3.00,
1279,203,1645,1584,{'Button': {'on': 'On'}},19,3.93,8.38,-1.19,-0.63,0.81,-0.09,30.13,3.00,
1280,202,1525,1464,{'Button': {'on': 'On'}},0,0.69,9.08,-2.23,1.06,1.76,-0.68,30.22,3.00,
1281,202,1525,1464,{'Button': {'on': 'On'}},1,0.56,9.09,-2.37,1.10,1.69,-0.70,30.27,3.00,
1282,202,1525,1464,{'Button': {'on': 'On'}},2,0.66,9.09,-2.55,1.14,1.65,-0.73,30.13,3.00,
1283,202,1525,1464,{'Button': {'on': 'On'}},3,0.57,9.11,-2.63,1.16,1.59,-0.75,30.22,3.00,
1284,202,1525,1464,{'Button': {'on': 'On'}},4,0.62,9.13,-2.72,1.19,1.52,-0.78,30.22,3.00,
1285,202,1525,1464,{'Button': {'on': 'On'}},5,0.51,9.28,-2.87,1.21,1.48,-0.80,30.18,3.00,
1286,202,1525,1464,{'Button': {'on': 'On'}},6,0.53,9.24,-3.06,1.23,1.42,-0.83,30.13,3.00,
1287,202,1525,1464,{'Button': {'on': 'On'}},7,0.52,9.28,-3.09,1.24,1.38,-0.85,30.13,3.00,
1288,202,1525,1464,{'Button': {'on': 'On'}},8,0.47,9.39,-3.45,1.25,1.34,-0.86,30.18,3.00,
1289,202,1525,1464,{'Button': {'on': 'On'}},9,0.43,9.51,-3.53,1.26,1.32,-0.87,30.18,3.00,
1290,202,1525,1464,{'Button': {'on': 'On'}},10,0.38,9.59,-3.88,1.25,1.31,-0.88,30.13,3.00,
1291,202,1525,1464,{'Button': {'on': 'On'}},11,0.22,9.73,-4.26,1.25,1.30,-0.87,30.22,3.00,
1292,202,1525,1464,{'Button': {'on': 'On'}},12,0.19,9.76,-4.31,1.24,1.30,-0.87,30.27,3.00,
1293,202,1525,1464,{'Button': {'on': 'On'}},13,0.15,9.82,-4.52,1.22,1.30,-0.86,30.13,3.00,
1294,202,1525,1464,{'Button': {'on': 'On'}},14,0.19,9.90,-4.63,1.19,1.31,-0.85,30.22,2.00,
1295,202,1525,1464,{'Button': {'on': 'On'}},15,0.16,9.83,-4.74,1.17,1.33,-0.85,30.22,2.00,
1296,202,1525,1464,{'Button': {'on': 'On'}},16,0.11,9.92,-4.92,1.14,1.35,-0.83,30.18,3.00,
1297,202,1525,1464,{'Button': {'on': 'On'}},17,0.07,9.97,-5.12,1.11,1.37,-0.81,30.18,3.00,
1298,202,1525,1464,{'Button': {'on': 'On'}},18,0.01,10.03,-5.02,1.07,1.40,-0.79,30.18,3.00,
1299,202,1525,1464,{'Button': {'on': 'On'}},19,0.03,10.00,-5.34,1.03,1.44,-0.78,30.13,3.00,
1300,201,203,141,{'Button': {'on': 'On'}},0,-0.79,8.54,-2.18,0.04,2.77,-0.10,30.27,3.00,
1301,201,203,141,{'Button': {'on': 'On'}},1,-0.60,8.57,-2.00,0.10,2.86,-0.05,30.22,2.00,
1302,201,203,141,{'Button': {'on': 'On'}},2,-0.66,8.54,-2.17,0.17,2.94,-0.00,30.27,3.00,
1303,201,203,141,{'Button': {'on': 'On'}},3,-0.57,8.61,-2.13,0.22,3.02,0.04,30.27,3.00,
1304,201,203,141,{'Button': {'on': 'On'}},4,-0.51,8.70,-2.15,0.28,3.09,0.09,30.13,3.00,
1305,201,203,141,{'Button': {'on': 'On'}},5,-0.58,8.71,-2.29,0.34,3.15,0.13,30.22,3.00,
1306,201,203,141,{'Button': {'on': 'On'}},6,-0.49,8.74,-2.22,0.39,3.22,0.16,30.22,3.00,
1307,201,203,141,{'Button': {'on': 'On'}},7,-0.38,8.76,-2.32,0.44,3.26,0.20,30.18,3.00,
1308,201,203,141,{'Button': {'on': 'On'}},8,-0.30,8.78,-2.17,0.50,3.30,0.22,30.22,3.00,
1309,201,203,141,{'Button': {'on': 'On'}},9,-0.21,8.87,-2.22,0.54,3.32,0.24,30.22,3.00,
1310,201,203,141,{'Button': {'on': 'On'}},10,-0.04,8.84,-1.90,0.60,3.32,0.25,30.18,3.00,
1311,201,203,141,{'Button': {'on': 'On'}},11,0.23,8.76,-1.93,0.65,3.29,0.24,30.27,3.00,
1312,201,203,141,{'Button': {'on': 'On'}},12,0.31,8.82,-1.99,0.70,3.26,0.23,30.22,3.00,
1313,201,203,141,{'Button': {'on': 'On'}},13,0.26,8.88,-2.15,0.74,3.23,0.22,30.13,3.00,
1314,201,203,141,{'Button': {'on': 'On'}},14,0.38,8.96,-2.29,0.78,3.21,0.21,30.18,3.00,
1315,201,203,141,{'Button': {'on': 'On'}},15,0.30,9.03,-2.26,0.82,3.17,0.19,30.18,2.00,
1316,201,203,141,{'Button': {'on': 'On'}},16,0.45,9.08,-2.59,0.85,3.14,0.18,30.13,2.00,
1317,201,203,141,{'Button': {'on': 'On'}},17,0.53,9.16,-2.74,0.88,3.09,0.16,30.22,3.00,
1318,201,203,141,{'Button': {'on': 'On'}},18,0.55,9.21,-2.80,0.90,3.04,0.13,30.13,3.00,
1319,201,203,141,{'Button': {'on': 'On'}},19,0.74,9.15,-2.82,0.92,2.98,0.10,30.13,3.00,
1320,200,897,836,{'Button': {'on': 'On'}},0,2.51,3.76,-2.19,0.61,-4.37,-0.53,30.22,3.00,
1321,200,897,836,{'Button': {'on': 'On'}},1,2.58,3.99,-2.17,0.56,-4.37,-0.71,30.22,2.00,
1322,200,897,836,{'Button': {'on': 'On'}},2,2.49,4.21,-2.46,0.51,-4.37,-0.88,30.22,3.00,
1323,200,897,836,{'Button': {'on': 'On'}},3,2.37,4.52,-2.80,0.45,-4.37,-1.05,30.13,3.00,
1324,200,897,836,{'Button': {'on': 'On'}},4,2.17,4.89,-2.93,0.39,-4.37,-1.21,30.18,3.00,
1325,200,897,836,{'Button': {'on': 'On'}},5,2.21,5.17,-3.18,0.32,-4.37,-1.38,30.18,3.00,
1326,200,897,836,{'Button': {'on': 'On'}},6,2.09,5.67,-3.65,0.24,-4.37,-1.53,30.18,3.00,
1327,200,897,836,{'Button': {'on': 'On'}},7,1.81,6.01,-3.91,0.16,-4.37,-1.70,30.22,3.00,
1328,200,897,836,{'Button': {'on': 'On'}},8,1.64,6.33,-4.07,0.07,-4.37,-1.84,30.22,3.00,
1329,200,897,836,{'Button': {'on': 'On'}},9,1.36,6.90,-4.70,-0.03,-4.37,-1.98,30.18,3.00,
1330,200,897,836,{'Button': {'on': 'On'}},10,1.23,7.16,-4.75,-0.13,-4.37,-2.10,30.22,3.00,
1331,200,897,836,{'Button': {'on': 'On'}},11,0.97,7.64,-5.43,-0.24,-4.37,-2.22,30.22,3.00,
1332,200,897,836,{'Button': {'on': 'On'}},12,0.74,7.97,-5.68,-0.36,-4.37,-2.32,30.27,3.00,
1333,200,897,836,{'Button': {'on': 'On'}},13,0.53,8.53,-6.14,-0.49,-4.37,-2.40,30.27,3.00,
1334,200,897,836,{'Button': {'on': 'On'}},14,0.37,8.97,-6.61,-0.62,-4.37,-2.47,30.13,3.00,
1335,200,897,836,{'Button': {'on': 'On'}},15,-0.16,9.72,-6.95,-0.76,-4.37,-2.52,30.22,2.00,
1336,200,897,836,{'Button': {'on': 'On'}},16,-0.42,10.52,-7.60,-0.90,-4.37,-2.55,30.13,2.00,
1337,200,897,836,{'Button': {'on': 'On'}},17,-0.55,11.45,-8.56,-1.05,-4.37,-2.55,30.18,3.00,
1338,200,897,836,{'Button': {'on': 'On'}},18,-1.47,12.37,-9.27,-1.20,-4.37,-2.51,30.22,3.00,
1339,200,897,836,{'Button': {'on': 'On'}},19,-1.78,13.45,-10.16,-1.36,-4.37,-2.43,30.22,3.00,
1340,199,182,120,{'Button': {'on': 'On'}},0,0.66,-0.26,-0.56,0.20,0.53,1.57,30.22,3.00,
1341,199,182,120,{'Button': {'on': 'On'}},1,0.69,-0.31,-0.60,0.20,0.53,1.55,30.18,3.00,
1342,199,182,120,{'Button': {'on': 'On'}},2,0.56,-0.26,-0.44,0.20,0.52,1.55,30.18,3.00,
1343,199,182,120,{'Button': {'on': 'On'}},3,0.61,-0.26,-0.54,0.19,0.50,1.56,30.13,3.00,
1344,199,182,120,{'Button': {'on': 'On'}},4,0.74,-0.24,-0.56,0.18,0.50,1.55,30.22,3.00,
1345,199,182,120,{'Button': {'on': 'On'}},5,0.80,-0.26,-0.51,0.18,0.48,1.53,30.18,3.00,
1346,199,182,120,{'Button': {'on': 'On'}},6,0.61,-0.96,1.48,0.19,0.35,1.51,30.08,3.00,
1347,199,182,120,{'Button': {'on': 'On'}},7,-0.91,-1.32,3.15,0.23,0.28,1.48,30.22,3.00,
1348,199,182,120,{'Button': {'on': 'On'}},8,1.93,-1.40,1.66,0.36,-0.16,1.46,30.22,3.00,
1349,199,182,120,{'Button': {'on': 'On'}},9,3.70,-0.68,-0.42,0.26,-0.41,1.25,30.18,3.00,
1350,199,182,120,{'Button': {'on': 'On'}},10,3.63,-0.77,1.41,0.19,-0.99,1.05,30.13,3.00,
1351,199,182,120,{'Button': {'on': 'On'}},11,3.36,-0.34,0.21,0.20,-1.60,0.82,30.22,3.00,
1352,199,182,120,{'Button': {'on': 'On'}},12,5.02,1.03,-0.54,0.02,-2.51,0.47,30.13,3.00,
1353,199,182,120,{'Button': {'on': 'On'}},13,6.87,3.69,-7.87,-0.21,-3.15,0.09,30.08,3.00,
1354,199,182,120,{'Button': {'on': 'On'}},14,2.94,2.89,-1.58,-0.46,-3.85,-0.22,30.18,2.00,
1355,199,182,120,{'Button': {'on': 'On'}},15,1.44,0.02,3.50,-0.22,-3.87,-0.28,30.13,2.00,
1356,199,182,120,{'Button': {'on': 'On'}},16,0.40,-1.04,3.32,-0.12,-3.95,-0.32,30.22,3.00,
1357,199,182,120,{'Button': {'on': 'On'}},17,2.96,-2.71,5.66,-0.16,-4.35,-0.38,30.18,3.00,
