,accounter,LoopSpeedArr,UploadSpeedArr,gps_info,set_index,Ax,Ay,Az,gx,gy,gz,temp,timingForThisSet,timeDifference
1188,1144,184,123,{'Button': {'on': 'On'}},8,-1.64,7.41,-8.11,-0.01,-4.37,3.31,31.35,3.00,
1189,1144,184,123,{'Button': {'on': 'On'}},9,-1.78,7.58,-8.56,-0.04,-4.37,3.35,31.26,3.00,
1190,1144,184,123,{'Button': {'on': 'On'}},10,-1.81,7.83,-9.00,-0.06,-4.37,3.39,31.26,3.00,
1191,1144,184,123,{'Button': {'on': 'On'}},11,-1.83,8.02,-9.21,-0.10,-4.37,3.43,31.31,3.00,
1192,1144,184,123,{'Button': {'on': 'On'}},12,-1.76,8.16,-9.45,-0.15,-4.37,3.47,31.31,3.00,
1193,1144,184,123,{'Button': {'on': 'On'}},13,-1.77,8.22,-9.58,-0.19,-4.37,3.51,31.35,2.00,
1194,1144,184,123,{'Button': {'on': 'On'}},14,-1.70,8.36,-9.68,-0.24,-4.37,3.56,31.35,2.00,
1195,1144,184,123,{'Button': {'on': 'On'}},15,-1.60,8.14,-9.40,-0.29,-4.37,3.60,31.26,3.00,
1196,1144,184,123,{'Button': {'on': 'On'}},16,-1.74,8.12,-9.38,-0.32,-4.37,3.65,31.31,3.00,
1197,1144,184,123,{'Button': {'on': 'On'}},17,-1.71,8.04,-9.29,-0.36,-4.37,3.70,31.31,3.00,
1198,1144,184,123,{'Button': {'on': 'On'}},18,-1.75,7.99,-9.12,-0.39,-4.37,3.74,31.26,3.00,
1199,1144,184,123,{'Button': {'on': 'On'}},19,-1.72,7.77,-8.93,-0.42,-4.37,3.80,31.35,3.00,
1200,1143,196,136,{'Button': {'on': 'On'}},0,2.79,7.34,-4.32,0.06,-0.36,-0.44,31.40,3.00,
1201,1143,196,136,{'Button': {'on': 'On'}},1,2.83,7.27,-4.24,0.02,-0.30,-0.52,31.35,3.00,
1202,1143,196,136,{'Button': {'on': 'On'}},2,2.86,7.25,-4.22,-0.01,-0.22,-0.60,31.26,3.00,
1203,1143,196,136,{'Button': {'on': 'On'}},3,2.91,7.28,-4.13,-0.05,-0.16,-0.67,31.31,3.00,
1204,1143,196,136,{'Button': {'on': 'On'}},4,3.04,7.36,-4.35,-0.08,-0.08,-0.75,31.31,3.00,
1205,1143,196,136,{'Button': {'on': 'On'}},5,3.01,7.23,-4.36,-0.11,0.01,-0.82,31.26,3.00,
1206,1143,196,136,{'Button': {'on': 'On'}},6,3.03,7.18,-4.37,-0.14,0.09,-0.89,31.40,3.00,
1207,1143,196,136,{'Button': {'on': 'On'}},7,2.98,7.19,-4.24,-0.18,0.18,-0.96,31.31,3.00,
1208,1143,196,136,{'Button': {'on': 'On'}},8,2.93,7.17,-4.29,-0.21,0.27,-1.03,31.26,2.00,
1209,1143,196,136,{'Button': {'on': 'On'}},9,2.80,7.24,-4.31,-0.24,0.36,-1.10,31.35,3.00,
1210,1143,196,136,{'Button': {'on': 'On'}},10,2.94,7.18,-4.30,-0.26,0.45,-1.16,31.31,3.00,
1211,1143,196,136,{'Button': {'on': 'On'}},11,2.83,7.27,-4.39,-0.30,0.55,-1.23,31.31,3.00,
1212,1143,196,136,{'Button': {'on': 'On'}},12,2.78,7.22,-4.38,-0.32,0.64,-1.29,31.26,3.00,
1213,1143,196,136,{'Button': {'on': 'On'}},13,2.76,7.24,-4.41,-0.35,0.74,-1.35,31.35,3.00,
1214,1143,196,136,{'Button': {'on': 'On'}},14,2.67,7.25,-4.41,-0.38,0.83,-1.40,31.31,3.00,
1215,1143,196,136,{'Button': {'on': 'On'}},15,2.70,7.27,-4.45,-0.41,0.93,-1.48,31.31,3.00,
1216,1143,196,136,{'Button': {'on': 'On'}},16,2.69,7.25,-4.43,-0.43,1.02,-1.52,31.35,3.00,
1217,1143,196,136,{'Button': {'on': 'On'}},17,2.56,7.30,-4.49,-0.46,1.11,-1.57,31.26,3.00,
1218,1143,196,136,{'Button': {'on': 'On'}},18,2.60,7.28,-4.57,-0.49,1.21,-1.62,31.26,3.00,
1219,1143,196,136,{'Button': {'on': 'On'}},19,2.49,7.38,-4.72,-0.52,1.30,-1.67,31.31,3.00,
1220,1142,195,135,{'Button': {'on': 'On'}},0,-1.82,12.52,-1.45,-1.28,-4.37,-1.02,31.21,3.00,
1221,1142,195,135,{'Button': {'on': 'On'}},1,-2.07,12.70,-1.34,-1.23,-4.37,-0.96,31.26,3.00,
1222,1142,195,135,{'Button': {'on': 'On'}},2,-2.14,12.68,-1.82,-1.16,-4.37,-0.91,31.31,3.00,
1223,1142,195,135,{'Button': {'on': 'On'}},3,-2.20,12.74,-2.15,-1.11,-4.37,-0.83,31.40,3.00,
1224,1142,195,135,{'Button': {'on': 'On'}},4,-1.86,12.73,-2.12,-1.04,-4.37,-0.76,31.35,3.00,
1225,1142,195,135,{'Button': {'on': 'On'}},5,-1.76,12.68,-1.61,-0.96,-4.37,-0.68,31.26,3.00,
1226,1142,195,135,{'Button': {'on': 'On'}},6,-1.70,12.70,-1.71,-0.87,-4.37,-0.60,31.31,3.00,
1227,1142,195,135,{'Button': {'on': 'On'}},7,-1.11,12.45,-1.28,-0.76,-4.37,-0.53,31.31,3.00,
1228,1142,195,135,{'Button': {'on': 'On'}},8,-0.72,12.35,-1.76,-0.65,-4.37,-0.46,31.35,3.00,
1229,1142,195,135,{'Button': {'on': 'On'}},9,0.06,12.11,-1.73,-0.54,-4.37,-0.40,31.35,3.00,
1230,1142,195,135,{'Button': {'on': 'On'}},10,0.22,12.26,-1.44,-0.41,-4.37,-0.35,31.31,2.00,
1231,1142,195,135,{'Button': {'on': 'On'}},11,0.43,12.31,-1.42,-0.28,-4.37,-0.30,31.45,2.00,
1232,1142,195,135,{'Button': {'on': 'On'}},12,0.27,12.56,-1.86,-0.14,-4.37,-0.24,31.26,3.00,
1233,1142,195,135,{'Button': {'on': 'On'}},13,-0.06,12.70,-1.84,-0.00,-4.37,-0.17,31.35,3.00,
1234,1142,195,135,{'Button': {'on': 'On'}},14,0.21,12.82,-2.18,0.11,-4.37,-0.12,31.31,3.00,
1235,1142,195,135,{'Button': {'on': 'On'}},15,-0.04,13.29,-2.76,0.23,-4.37,-0.06,31.31,3.00,
1236,1142,195,135,{'Button': {'on': 'On'}},16,-0.74,13.22,-2.83,0.35,-4.37,0.02,31.31,3.00,
1237,1142,195,135,{'Button': {'on': 'On'}},17,-0.66,13.06,-4.15,0.44,-4.37,0.10,31.35,3.00,
1238,1142,195,135,{'Button': {'on': 'On'}},18,-0.57,12.92,-3.48,0.53,-4.37,0.18,31.35,3.00,
1239,1142,195,135,{'Button': {'on': 'On'}},19,-0.44,12.61,-4.18,0.58,-4.37,0.23,31.31,3.00,
1240,1141,161,101,{'Button': {'on': 'On'}},0,-0.61,5.37,-3.69,-0.38,-4.37,1.94,31.31,3.00,
1241,1141,161,101,{'Button': {'on': 'On'}},1,-0.60,5.41,-3.77,-0.37,-4.37,1.97,31.35,3.00,
1242,1141,161,101,{'Button': {'on': 'On'}},2,-0.47,5.27,-4.00,-0.35,-4.37,2.00,31.26,3.00,
1243,1141,161,101,{'Button': {'on': 'On'}},3,-0.51,5.37,-4.10,-0.35,-4.37,2.03,31.31,3.00,
1244,1141,161,101,{'Button': {'on': 'On'}},4,-0.39,5.37,-4.33,-0.35,-4.37,2.04,31.35,3.00,
1245,1141,161,101,{'Button': {'on': 'On'}},5,-0.25,5.47,-4.60,-0.35,-4.37,2.06,31.35,3.00,
1246,1141,161,101,{'Button': {'on': 'On'}},6,-0.14,5.55,-5.19,-0.38,-4.37,2.06,31.31,3.00,
1247,1141,161,101,{'Button': {'on': 'On'}},7,-0.03,5.73,-5.35,-0.40,-4.37,2.07,31.31,3.00,
1248,1141,161,101,{'Button': {'on': 'On'}},8,0.00,5.91,-5.67,-0.44,-4.37,2.08,31.31,3.00,
1249,1141,161,101,{'Button': {'on': 'On'}},9,0.10,6.17,-5.92,-0.49,-4.37,2.07,31.26,2.00,
1250,1141,161,101,{'Button': {'on': 'On'}},10,0.17,6.31,-6.17,-0.53,-4.37,2.08,31.17,2.00,
1251,1141,161,101,{'Button': {'on': 'On'}},11,0.18,6.59,-6.27,-0.58,-4.37,2.07,31.21,3.00,
1252,1141,161,101,{'Button': {'on': 'On'}},12,0.28,6.78,-6.52,-0.64,-4.37,2.08,31.40,3.00,
1253,1141,161,101,{'Button': {'on': 'On'}},13,0.26,7.02,-6.88,-0.71,-4.37,2.07,31.35,3.00,
1254,1141,161,101,{'Button': {'on': 'On'}},14,0.40,7.14,-6.93,-0.77,-4.37,2.08,31.26,3.00,
1255,1141,161,101,{'Button': {'on': 'On'}},15,0.23,7.40,-6.86,-0.83,-4.37,2.08,31.40,3.00,
1256,1141,161,101,{'Button': {'on': 'On'}},16,0.46,7.55,-7.23,-0.92,-4.37,2.07,31.21,3.00,
1257,1141,161,101,{'Button': {'on': 'On'}},17,0.47,7.63,-7.36,-0.99,-4.37,2.07,31.35,3.00,
1258,1141,161,101,{'Button': {'on': 'On'}},18,0.53,7.74,-7.51,-1.07,-4.37,2.06,31.35,3.00,
1259,1141,161,101,{'Button': {'on': 'On'}},19,0.60,7.75,-7.43,-1.15,-4.37,2.06,31.35,3.00,
1260,1140,177,117,{'Button': {'on': 'On'}},0,0.94,10.14,-7.41,0.89,3.07,-2.23,31.26,3.00,
1261,1140,177,117,{'Button': {'on': 'On'}},1,0.87,10.00,-7.12,0.80,3.00,-2.26,31.21,3.00,
1262,1140,177,117,{'Button': {'on': 'On'}},2,0.68,9.26,-6.97,0.70,2.96,-2.28,31.31,3.00,
1263,1140,177,117,{'Button': {'on': 'On'}},3,0.54,6.14,-5.33,0.62,2.95,-2.30,31.26,3.00,
1264,1140,177,117,{'Button': {'on': 'On'}},4,0.00,8.31,-5.36,0.65,3.03,-2.23,31.31,3.00,
1265,1140,177,117,{'Button': {'on': 'On'}},5,1.03,9.33,-8.12,0.50,3.05,-2.26,31.31,3.00,
1266,1140,177,117,{'Button': {'on': 'On'}},6,-0.54,9.14,-4.83,0.43,3.01,-2.22,31.26,3.00,
1267,1140,177,117,{'Button': {'on': 'On'}},7,0.47,9.75,-5.99,0.47,3.03,-2.25,31.26,3.00,
1268,1140,177,117,{'Button': {'on': 'On'}},8,0.66,10.07,-6.67,0.34,3.03,-2.25,31.31,3.00,
1269,1140,177,117,{'Button': {'on': 'On'}},9,-0.12,10.78,-6.45,0.31,3.00,-2.24,31.21,3.00,
1270,1140,177,117,{'Button': {'on': 'On'}},10,-0.04,11.57,-7.62,0.28,3.11,-2.21,31.26,2.00,
1271,1140,177,117,{'Button': {'on': 'On'}},11,0.07,12.39,-7.31,0.18,3.16,-2.18,31.35,3.00,
1272,1140,177,117,{'Button': {'on': 'On'}},12,-0.94,13.04,-8.34,0.14,3.26,-2.14,31.31,3.00,
1273,1140,177,117,{'Button': {'on': 'On'}},13,-0.45,13.06,-7.98,0.10,3.40,-2.07,31.26,3.00,
1274,1140,177,117,{'Button': {'on': 'On'}},14,-0.41,13.36,-7.30,0.09,3.55,-2.01,31.26,3.00,
1275,1140,177,117,{'Button': {'on': 'On'}},15,-0.93,13.90,-6.92,0.05,3.62,-1.95,31.26,3.00,
1276,1140,177,117,{'Button': {'on': 'On'}},16,-1.22,14.31,-7.41,0.07,3.78,-1.87,31.26,3.00,
1277,1140,177,117,{'Button': {'on': 'On'}},17,-1.66,14.62,-6.79,0.06,3.89,-1.78,31.31,3.00,
1278,1140,177,117,{'Button': {'on': 'On'}},18,-1.68,14.87,-6.58,0.07,4.03,-1.69,31.31,3.00,
1279,1140,177,117,{'Button': {'on': 'On'}},19,-1.61,14.90,-6.34,0.11,4.18,-1.60,31.35,3.00,
1280,1139,189,128,{'Button': {'on': 'On'}},0,1.97,14.95,-0.09,3.51,0.09,1.38,31.31,3.00,
1281,1139,189,128,{'Button': {'on': 'On'}},1,2.19,15.01,-0.70,3.75,0.31,1.36,31.35,3.00,
1282,1139,189,128,{'Button': {'on': 'On'}},2,2.45,15.15,-0.72,3.97,0.51,1.34,31.35,3.00,
1283,1139,189,128,{'Button': {'on': 'On'}},3,2.50,15.28,-1.09,4.18,0.68,1.31,31.40,3.00,
1284,1139,189,128,{'Button': {'on': 'On'}},4,2.48,15.25,-1.81,4.37,0.86,1.28,31.21,3.00,
1285,1139,189,128,{'Button': {'on': 'On'}},5,2.83,15.15,-2.02,4.37,1.02,1.25,31.26,3.00,
1286,1139,189,128,{'Button': {'on': 'On'}},6,2.79,14.87,-2.23,4.37,1.18,1.20,31.35,3.00,
1287,1139,189,128,{'Button': {'on': 'On'}},7,3.20,14.58,-2.23,4.37,1.31,1.16,31.31,3.00,
1288,1139,189,128,{'Button': {'on': 'On'}},8,3.22,14.43,-2.79,4.37,1.43,1.10,31.45,3.00,
1289,1139,189,128,{'Button': {'on': 'On'}},9,3.31,14.13,-3.33,4.37,1.54,1.04,31.26,3.00,
1290,1139,189,128,{'Button': {'on': 'On'}},10,3.10,13.95,-4.10,4.37,1.63,0.98,31.26,3.00,
1291,1139,189,128,{'Button': {'on': 'On'}},11,3.05,13.56,-4.37,4.37,1.70,0.92,31.31,3.00,
1292,1139,189,128,{'Button': {'on': 'On'}},12,3.04,13.36,-5.12,4.37,1.75,0.86,31.21,2.00,
1293,1139,189,128,{'Button': {'on': 'On'}},13,3.14,13.17,-5.93,4.37,1.81,0.80,31.26,3.00,
1294,1139,189,128,{'Button': {'on': 'On'}},14,3.15,12.70,-5.83,4.37,1.80,0.73,31.17,3.00,
1295,1139,189,128,{'Button': {'on': 'On'}},15,3.08,12.67,-6.75,4.37,1.79,0.65,31.26,3.00,
1296,1139,189,128,{'Button': {'on': 'On'}},16,2.56,12.62,-7.25,4.37,1.71,0.58,31.21,3.00,
1297,1139,189,128,{'Button': {'on': 'On'}},17,1.91,12.76,-8.57,4.37,1.63,0.52,31.21,3.00,
1298,1139,189,128,{'Button': {'on': 'On'}},18,2.30,12.27,-7.75,4.37,1.56,0.46,31.21,3.00,
1299,1139,189,128,{'Button': {'on': 'On'}},19,2.30,12.26,-8.48,4.37,1.51,0.38,31.26,3.00,
1300,1138,1590,1530,{'Button': {'on': 'On'}},0,-1.38,11.25,-1.94,1.52,4.37,0.64,31.40,3.00,
1301,1138,1590,1530,{'Button': {'on': 'On'}},1,-0.91,11.86,-2.93,1.56,4.37,0.60,31.26,3.00,
1302,1138,1590,1530,{'Button': {'on': 'On'}},2,-0.37,12.44,-3.18,1.48,4.37,0.44,31.40,3.00,
1303,1138,1590,1530,{'Button': {'on': 'On'}},3,0.31,12.93,-4.11,1.27,4.37,0.10,31.31,3.00,
1304,1138,1590,1530,{'Button': {'on': 'On'}},4,0.54,13.58,-4.08,0.90,4.37,-0.40,31.26,3.00,
1305,1138,1590,1530,{'Button': {'on': 'On'}},5,0.86,14.35,-5.29,0.40,4.37,-1.11,31.45,3.00,
1306,1138,1590,1530,{'Button': {'on': 'On'}},6,-0.57,15.09,-4.51,-0.13,4.37,-1.83,31.31,3.00,
1307,1138,1590,1530,{'Button': {'on': 'On'}},7,-1.92,15.97,-3.98,-0.73,3.99,-2.52,31.40,2.00,
1308,1138,1590,1530,{'Button': {'on': 'On'}},8,-2.87,16.21,-3.07,-1.20,3.18,-3.08,31.35,2.00,
1309,1138,1590,1530,{'Button': {'on': 'On'}},9,-3.21,15.73,-3.38,-1.55,2.63,-3.53,31.26,3.00,
1310,1138,1590,1530,{'Button': {'on': 'On'}},10,-3.31,15.00,-2.51,-1.81,2.27,-3.87,31.31,3.00,
1311,1138,1590,1530,{'Button': {'on': 'On'}},11,-3.66,13.67,-1.97,-1.96,2.06,-4.11,31.31,3.00,
1312,1138,1590,1530,{'Button': {'on': 'On'}},12,-3.96,12.74,-1.99,-2.04,2.02,-4.22,31.31,3.00,
1313,1138,1590,1530,{'Button': {'on': 'On'}},13,-4.32,11.53,-2.08,-2.06,2.05,-4.26,31.26,3.00,
1314,1138,1590,1530,{'Button': {'on': 'On'}},14,-4.56,10.35,-1.01,-2.05,2.11,-4.22,31.26,3.00,
1315,1138,1590,1530,{'Button': {'on': 'On'}},15,-4.38,9.48,-0.56,-2.00,2.19,-4.16,31.49,3.00,
1316,1138,1590,1530,{'Button': {'on': 'On'}},16,-4.90,9.44,-0.52,-1.91,2.31,-4.05,31.26,3.00,
1317,1138,1590,1530,{'Button': {'on': 'On'}},17,-5.07,9.08,-0.60,-1.84,2.44,-3.90,31.26,3.00,
1318,1138,1590,1530,{'Button': {'on': 'On'}},18,-5.24,8.69,-0.23,-1.73,2.54,-3.73,31.35,3.00,
1319,1138,1590,1530,{'Button': {'on': 'On'}},19,-5.75,8.46,-0.24,-1.64,2.68,-3.52,31.35,3.00,
1320,1137,188,127,{'Button': {'on': 'On'}},0,2.60,5.69,-3.84,1.46,4.37,-1.56,31.21,3.00,
1321,1137,188,127,{'Button': {'on': 'On'}},1,2.01,5.69,-4.21,1.49,4.37,-1.53,31.31,3.00,
1322,1137,188,127,{'Button': {'on': 'On'}},2,1.64,5.33,-3.89,1.53,4.37,-1.50,31.31,3.00,
1323,1137,188,127,{'Button': {'on': 'On'}},3,1.24,5.38,-4.06,1.55,4.37,-1.48,31.35,3.00,
1324,1137,188,127,{'Button': {'on': 'On'}},4,0.82,5.28,-3.93,1.58,4.37,-1.46,31.35,3.00,
1325,1137,188,127,{'Button': {'on': 'On'}},5,0.49,5.44,-4.08,1.60,4.37,-1.47,31.31,3.00,
1326,1137,188,127,{'Button': {'on': 'On'}},6,0.32,5.49,-3.73,1.63,4.37,-1.47,31.31,3.00,
1327,1137,188,127,{'Button': {'on': 'On'}},7,0.35,5.60,-3.80,1.66,4.37,-1.44,31.35,3.00,
1328,1137,188,127,{'Button': {'on': 'On'}},8,0.48,5.61,-3.35,1.69,4.37,-1.49,31.35,3.00,
1329,1137,188,127,{'Button': {'on': 'On'}},9,0.62,5.79,-3.35,1.71,4.37,-1.50,31.21,3.00,
1330,1137,188,127,{'Button': {'on': 'On'}},10,0.86,5.80,-3.18,1.76,4.37,-1.58,31.31,3.00,
1331,1137,188,127,{'Button': {'on': 'On'}},11,0.85,6.07,-3.02,1.79,4.37,-1.63,31.35,3.00,
1332,1137,188,127,{'Button': {'on': 'On'}},12,1.01,6.15,-3.04,1.84,4.37,-1.70,31.35,3.00,
1333,1137,188,127,{'Button': {'on': 'On'}},13,0.96,6.18,-2.95,1.89,4.37,-1.77,31.21,2.00,
1334,1137,188,127,{'Button': {'on': 'On'}},14,0.89,6.38,-2.88,1.93,4.37,-1.84,31.31,3.00,
1335,1137,188,127,{'Button': {'on': 'On'}},15,0.93,6.48,-3.10,2.00,4.37,-1.91,31.35,3.00,
1336,1137,188,127,{'Button': {'on': 'On'}},16,0.94,6.63,-3.06,2.04,4.37,-1.97,31.35,3.00,
1337,1137,188,127,{'Button': {'on': 'On'}},17,0.93,6.69,-3.01,2.04,4.37,-2.04,31.35,3.00,
1338,1137,188,127,{'Button': {'on': 'On'}},18,0.88,6.83,-3.22,2.11,4.37,-2.09,31.31,3.00,
1339,1137,188,127,{'Button': {'on': 'On'}},19,0.86,6.77,-3.24,2.14,4.37,-2.15,31.31,3.00,
1340,1136,164,104,{'Button': {'on': 'On'}},0,0.73,6.62,-9.92,-0.47,-3.10,2.62,31.35,3.00,
1341,1136,164,104,{'Button': {'on': 'On'}},1,0.33,6.27,-10.26,-0.68,-2.97,2.65,31.40,3.00,
1342,1136,164,104,{'Button': {'on': 'On'}},2,0.05,6.07,-9.55,-0.85,-2.90,2.69,31.35,3.00,
1343,1136,164,104,{'Button': {'on': 'On'}},3,-0.00,5.92,-9.32,-1.04,-2.85,2.72,31.26,3.00,
1344,1136,164,104,{'Button': {'on': 'On'}},4,-0.22,5.74,-8.54,-1.21,-2.85,2.75,31.45,3.00,
1345,1136,164,104,{'Button': {'on': 'On'}},5,0.25,5.36,-8.65,-1.34,-2.72,2.79,31.31,3.00,
1346,1136,164,104,{'Button': {'on': 'On'}},6,-0.15,5.57,-7.55,-1.49,-2.72,2.83,31.26,2.00,
1347,1136,164,104,{'Button': {'on': 'On'}},7,0.28,5.46,-8.07,-1.60,-2.57,2.87,31.35,2.00,
1348,1136,164,104,{'Button': {'on': 'On'}},8,0.42,5.66,-7.34,-1.70,-2.43,2.91,31.35,3.00,
1349,1136,164,104,{'Button': {'on': 'On'}},9,0.42,6.04,-7.29,-1.82,-2.33,2.95,31.31,3.00,
1350,1136,164,104,{'Button': {'on': 'On'}},10,0.95,6.11,-7.64,-1.90,-2.07,2.98,31.31,3.00,
1351,1136,164,104,{'Button': {'on': 'On'}},11,1.05,6.57,-7.30,-1.98,-1.94,3.02,31.35,3.00,
1352,1136,164,104,{'Button': {'on': 'On'}},12,1.80,6.83,-7.41,-2.08,-1.73,3.02,31.35,3.00,
1353,1136,164,104,{'Button': {'on': 'On'}},13,1.28,7.42,-7.00,-2.14,-1.51,3.04,31.31,3.00,
1354,1136,164,104,{'Button': {'on': 'On'}},14,1.41,7.97,-6.96,-2.20,-1.29,3.04,31.31,3.00,
1355,1136,164,104,{'Button': {'on': 'On'}},15,2.00,8.15,-6.88,-2.25,-1.05,3.04,31.35,3.00,
1356,1136,164,104,{'Button': {'on': 'On'}},16,2.30,8.53,-6.90,-2.30,-0.81,3.03,31.26,3.00,
1357,1136,164,104,{'Button': {'on': 'On'}},17,2.76,8.87,-6.50,-2.32,-0.54,3.01,31.31,3.00,
1358,1136,164,104,{'Button': {'on': 'On'}},18,2.91,9.19,-6.03,-2.35,-0.36,2.96,31.26,3.00,
1359,1136,164,104,{'Button': {'on': 'On'}},19,3.46,9.22,-5.72,-2.35,-0.11,2.90,31.35,3.00,
1360,1135,176,116,{'Button': {'on': 'On'}},0,-2.63,9.14,-9.79,3.95,-4.37,1.72,31.35,3.00,
1361,1135,176,116,{'Button': {'on': 'On'}},1,-2.59,9.04,-9.84,3.88,-4.37,1.71,31.31,3.00,
1362,1135,176,116,{'Button': {'on': 'On'}},2,-2.55,9.09,-10.19,3.78,-4.37,1.69,31.31,3.00,
1363,1135,176,116,{'Button': {'on': 'On'}},3,-2.55,9.07,-10.51,3.69,-4.37,1.68,31.35,3.00,
1364,1135,176,116,{'Button': {'on': 'On'}},4,-2.38,8.96,-10.48,3.58,-4.37,1.66,31.31,2.00,
1365,1135,176,116,{'Button': {'on': 'On'}},5,-2.29,8.80,-10.53,3.46,-4.37,1.64,31.31,2.00,
1366,1135,176,116,{'Button': {'on': 'On'}},6,-2.22,8.75,-10.63,3.35,-4.37,1.63,31.26,3.00,
1367,1135,176,116,{'Button': {'on': 'On'}},7,-2.24,8.71,-10.45,3.22,-4.37,1.61,31.35,3.00,
1368,1135,176,116,{'Button': {'on': 'On'}},8,-2.06,8.35,-10.64,3.09,-4.37,1.59,31.35,3.00,
1369,1135,176,116,{'Button': {'on': 'On'}},9,-2.18,8.10,-10.25,2.96,-4.37,1.58,31.40,3.00,
1370,1135,176,116,{'Button': {'on': 'On'}},10,-1.79,8.33,-10.28,2.84,-4.37,1.57,31.35,3.00,
1371,1135,176,116,{'Button': {'on': 'On'}},11,-1.64,8.16,-10.68,2.68,-4.37,1.54,31.26,3.00,
1372,1135,176,116,{'Button': {'on': 'On'}},12,-1.85,8.06,-10.47,2.55,-4.37,1.54,31.26,3.00,
1373,1135,176,116,{'Button': {'on': 'On'}},13,-1.46,8.01,-10.66,2.40,-4.37,1.51,31.21,3.00,
1374,1135,176,116,{'Button': {'on': 'On'}},14,-1.49,7.82,-10.01,2.26,-4.37,1.48,31.31,3.00,
1375,1135,176,116,{'Button': {'on': 'On'}},15,-1.38,7.86,-10.46,2.10,-4.37,1.46,31.40,3.00,
1376,1135,176,116,{'Button': {'on': 'On'}},16,-1.32,7.84,-10.46,1.94,-4.37,1.43,31.17,3.00,
1377,1135,176,116,{'Button': {'on': 'On'}},17,-1.44,7.83,-10.38,1.80,-4.37,1.41,31.45,3.00,
1378,1135,176,116,{'Button': {'on': 'On'}},18,-1.36,7.91,-10.43,1.65,-4.37,1.39,31.31,3.00,
1379,1135,176,116,{'Button': {'on': 'On'}},19,-1.39,7.90,-10.25,1.49,-4.37,1.37,31.31,3.00,
1380,1134,180,119,{'Button': {'on': 'On'}},0,-11.76,5.36,-0.18,-2.04,4.37,-1.61,31.21,3.00,
1381,1134,180,119,{'Button': {'on': 'On'}},1,-11.90,5.94,-0.33,-1.94,4.37,-1.42,31.21,3.00,
1382,1134,180,119,{'Button': {'on': 'On'}},2,-11.83,6.32,0.79,-1.84,4.37,-1.28,31.40,3.00,
1383,1134,180,119,{'Button': {'on': 'On'}},3,-11.58,6.88,0.44,-1.75,4.37,-1.12,31.21,3.00,
1384,1134,180,119,{'Button': {'on': 'On'}},4,-10.80,7.09,0.92,-1.66,4.37,-0.98,31.26,3.00,
1385,1134,180,119,{'Button': {'on': 'On'}},5,-10.67,7.51,0.59,-1.60,4.37,-0.84,31.26,3.00,
1386,1134,180,119,{'Button': {'on': 'On'}},6,-10.35,7.61,1.26,-1.53,4.37,-0.72,31.31,3.00,
1387,1134,180,119,{'Button': {'on': 'On'}},7,-9.81,7.92,0.68,-1.49,4.37,-0.61,31.26,3.00,
1388,1134,180,119,{'Button': {'on': 'On'}},8,-9.12,8.13,0.68,-1.45,4.37,-0.51,31.35,2.00,
1389,1134,180,119,{'Button': {'on': 'On'}},9,-8.40,8.29,0.43,-1.42,4.37,-0.42,31.21,3.00,
1390,1134,180,119,{'Button': {'on': 'On'}},10,-7.65,8.55,-0.32,-1.41,4.37,-0.34,31.31,3.00,
1391,1134,180,119,{'Button': {'on': 'On'}},11,-6.76,8.77,-0.85,-1.42,4.04,-0.29,31.26,3.00,
1392,1134,180,119,{'Button': {'on': 'On'}},12,-5.94,8.61,-1.35,-1.44,3.50,-0.24,31.35,3.00,
1393,1134,180,119,{'Button': {'on': 'On'}},13,-5.25,8.79,-1.74,-1.46,3.02,-0.20,31.31,3.00,
1394,1134,180,119,{'Button': {'on': 'On'}},14,-4.46,8.95,-2.58,-1.51,2.56,-0.19,31.40,3.00,
1395,1134,180,119,{'Button': {'on': 'On'}},15,-3.66,8.76,-2.84,-1.57,2.13,-0.17,31.31,3.00,
1396,1134,180,119,{'Button': {'on': 'On'}},16,-3.03,8.88,-3.18,-1.63,1.75,-0.18,31.26,3.00,
1397,1134,180,119,{'Button': {'on': 'On'}},17,-2.43,8.68,-3.34,-1.69,1.37,-0.19,31.35,3.00,
1398,1134,180,119,{'Button': {'on': 'On'}},18,-1.96,8.83,-3.44,-1.75,1.01,-0.22,31.31,3.00,
1399,1134,180,119,{'Button': {'on': 'On'}},19,-0.90,8.53,-3.47,-1.81,0.71,-0.28,31.40,3.00,
1400,1133,183,123,{'Button': {'on': 'On'}},0,3.77,13.89,-9.93,3.16,4.37,-2.26,31.31,3.00,
1401,1133,183,123,{'Button': {'on': 'On'}},1,3.98,13.46,-9.91,3.11,4.37,-2.32,31.26,3.00,
1402,1133,183,123,{'Button': {'on': 'On'}},2,3.44,13.49,-9.90,3.05,4.37,-2.35,31.31,3.00,
1403,1133,183,123,{'Button': {'on': 'On'}},3,3.30,13.23,-10.00,3.01,4.37,-2.38,31.40,3.00,
1404,1133,183,123,{'Button': {'on': 'On'}},4,3.21,13.10,-9.72,2.98,4.37,-2.40,31.26,3.00,
1405,1133,183,123,{'Button': {'on': 'On'}},5,3.21,12.85,-9.85,2.94,4.37,-2.42,31.35,3.00,
1406,1133,183,123,{'Button': {'on': 'On'}},6,2.91,12.69,-9.66,2.91,4.37,-2.44,31.40,3.00,
1407,1133,183,123,{'Button': {'on': 'On'}},7,3.00,12.49,-9.79,2.88,4.37,-2.44,31.31,2.00,
